path,subject_id,date_id,gesture,repetition,correctness,posture,speed_mean,speed_std,speed_range,accel_mean,accel_std,accel_range,jerk_mean,jerk_std,jerk_range,smoothness_mean,smoothness_std,smoothness_range,n_frames
data/RawData/301_18_5_9_1_stand.txt,301,18,5,9,1,stand,0.056940744703376095,0.036910811083415596,0.15874101948521607,0.6050503684344081,0.462430551953572,1.9568837467888271,14.4489183098617,11.598709753408961,53.004444242986125,0.051381475450937866,0.0,0.0,55
data/RawData/301_18_6_10_1_stand.txt,301,18,6,10,1,stand,0.3020087474471898,0.3335134283007484,1.0315215875692567,7.6017678693059265,8.752794028586031,26.02902393349183,218.23275567519232,239.05589945652073,734.9692277099906,0.0031000226027495734,0.0,0.0,42
data/RawData/301_18_6_11_1_stand.txt,301,18,6,11,1,stand,0.2730815988444446,0.3294217327477462,1.2882331028457201,6.593728486867389,8.307320364974506,38.02788548398681,183.11913758881337,220.20164235097351,936.4341920857516,0.0035010982122135833,0.0,0.0,48
data/RawData/301_18_6_12_1_stand.txt,301,18,6,12,1,stand,0.2516501311347664,0.2988854780799187,1.1589074048278825,6.453736008541338,7.643562597091479,29.96644194921712,176.61382817101682,213.81046609224873,762.8835186677619,0.0036148775307043197,0.0,0.0,49
data/RawData/301_18_6_1_1_chair.txt,301,18,6,1,1,chair,0.17519310575308758,0.20494664889833536,0.8146291511269227,4.1616930895495585,4.942593323022187,21.677861684898005,115.45801003508677,129.21885346370618,575.9661161918029,0.005768440961640505,0.0,0.0,52
data/RawData/301_18_6_2_1_chair.txt,301,18,6,2,1,chair,0.24209777807417426,0.33810191989492167,1.489364794800144,5.540368805314221,8.341709775956282,34.35455033834277,149.4192654646742,217.50208180818305,872.0440513191442,0.003799616613185678,0.0,0.0,53
data/RawData/301_18_6_3_1_chair.txt,301,18,6,3,1,chair,0.21804410887943884,0.22581419295912708,1.0695377472641443,4.890496516128452,5.611868926303737,28.876936629774942,130.43692772245666,149.237348992345,650.5352113268669,0.0050516934603500405,0.0,0.0,45
data/RawData/301_18_6_4_1_chair.txt,301,18,6,4,1,chair,0.13189686788373656,0.15733035957451677,0.6133471893919826,2.782743939214706,3.333646860664638,14.142886942579702,69.29499494229967,83.99485901742236,339.1450930151525,0.009154182178403995,0.0,0.0,50
data/RawData/301_18_6_5_1_chair.txt,301,18,6,5,1,chair,0.22205714564551182,0.30062954728763586,1.0904246830140076,5.59108208160526,7.528149793715341,29.94976642078888,152.79908493790262,201.02943622348576,715.5077342117244,0.0039708456560795915,0.0,0.0,48
data/RawData/301_18_6_6_1_chair.txt,301,18,6,6,1,chair,0.18188283870118138,0.2934888011444949,1.0465784434472984,4.670722192016498,7.516227046321446,31.044009331622217,132.4574691297116,203.7079524486592,747.1267172625311,0.004124005536839787,0.0,0.0,57
data/RawData/301_18_6_7_1_stand.txt,301,18,6,7,1,stand,0.16581663537138466,0.20526646218554442,0.7795428291133564,3.440587325210035,4.307519871635529,17.93577210467677,90.9388190980979,110.95939589819832,407.78025094964465,0.006957264943681501,0.0,0.0,59
data/RawData/301_18_6_8_1_stand.txt,301,18,6,8,1,stand,0.21504203741832506,0.2741048557158903,1.0561174436177045,4.580023134038405,6.128634865153166,24.302684038557633,124.81265401077685,161.13068756443235,592.8854530523553,0.00491987038021433,0.0,0.0,41
data/RawData/301_18_6_9_1_stand.txt,301,18,6,9,1,stand,0.2322657701191104,0.30362046861925635,1.4945788992388886,5.44865408346758,7.020784869117265,31.8296541559442,151.34899288761207,182.4752425229976,787.5952744962354,0.004230202785518635,0.0,0.0,42
data/RawData/301_18_7_10_1_stand.txt,301,18,7,10,1,stand,0.09512462550317534,0.04904004881232946,0.14947132943201,0.6593113333248782,0.5248965386444702,2.7010059169729526,11.829633409271992,7.62070435637714,36.562369347050634,0.06658949162737708,0.0,0.0,38
data/RawData/301_18_7_11_1_stand.txt,301,18,7,11,1,stand,0.09651221706475525,0.07835586114917421,0.32111210243255706,0.9030067406320199,0.7080229782839618,3.0145364729923685,13.5247271015338,13.422626323674258,70.66829301549929,0.050167598576438,0.0,0.0,39
data/RawData/301_18_7_12_1_stand.txt,301,18,7,12,1,stand,0.08200681012730981,0.0616282274490721,0.21113510648806472,0.7846118937080206,0.5408442502883729,2.6710385515909887,12.112797642739979,9.955729059257253,45.05669126370147,0.060241138988173876,0.0,0.0,40
data/RawData/301_18_7_1_1_chair.txt,301,18,7,1,1,chair,0.030541843202926102,0.027392194906282526,0.12494743711688944,0.4913995860511515,0.4842336198353236,2.0070185415949573,12.052432114954089,11.681315537252715,47.16775154041333,0.05657058416742076,0.0,0.0,38
data/RawData/301_18_7_2_1_chair.txt,301,18,7,2,1,chair,0.023737756478652984,0.023252868904957178,0.10876825226408567,0.37294665252856996,0.3320069577323895,1.4623091891630573,8.734392509888437,7.823953336989467,40.006545260870084,0.07898415227519338,0.0,0.0,40
data/RawData/301_18_7_3_1_chair.txt,301,18,7,3,1,chair,0.024925847258228613,0.016028785735895626,0.05718022405233842,0.4185886382841178,0.25585129276190616,1.1200917848581529,10.653215152812482,6.448645055017843,28.610508345840366,0.07452214456188215,0.0,0.0,49
data/RawData/301_18_7_4_1_chair.txt,301,18,7,4,1,chair,0.024147833048609416,0.016212889830491708,0.08413447640636292,0.43750028716689343,0.29808079860794595,1.2682034498908903,9.472493413824962,5.725653956677793,22.679922932326942,0.08310366672382132,0.0,0.0,42
data/RawData/301_18_7_5_1_chair.txt,301,18,7,5,1,chair,0.0435001834858228,0.03222939590368044,0.12767130989970665,0.7326322972820486,0.48207096804567817,1.7939160822988913,16.679682307573554,12.208094938835979,42.001296176740595,0.046322217205338044,0.0,0.0,44
data/RawData/301_18_7_6_1_chair.txt,301,18,7,6,1,chair,0.030391518525777147,0.027491342175008163,0.12358143723413408,0.4826422546070845,0.4101093984639575,1.744451283179506,12.007904579582627,9.635155234450743,50.521690125102296,0.06125434935452507,0.0,0.0,43
data/RawData/301_18_7_7_1_stand.txt,301,18,7,7,1,stand,0.09403936337365283,0.0509631232590047,0.177554603871193,0.7634209403952632,0.5547636228602252,2.2894289804940655,12.243580820844619,12.068385101695565,48.51074553966248,0.05531973024648122,0.0,0.0,37
data/RawData/301_18_7_8_1_stand.txt,301,18,7,8,1,stand,0.0841953906154449,0.05591141965353543,0.2097522092839062,0.748273535945236,0.6207136271926117,2.748723776142724,11.854347707701498,10.811906903312657,50.19349176084647,0.05901222225485184,0.0,0.0,37
data/RawData/301_18_7_9_1_stand.txt,301,18,7,9,1,stand,0.09865242374009418,0.07056008340007619,0.242455923774382,0.889468839458398,0.520957568616713,2.1401043275528804,14.769590048890672,10.517433067312298,50.333295332121345,0.05245150851267743,0.0,0.0,46
data/RawData/301_18_8_10_1_stand.txt,301,18,8,10,1,stand,0.06456247515307592,0.05819503021972864,0.2910981829415075,0.595439682478548,0.6724629127214901,3.471651956685351,11.92609786886587,15.552099489068963,86.9578153305728,0.048866650390882255,0.0,0.0,46
data/RawData/301_18_8_11_1_stand.txt,301,18,8,11,1,stand,0.054451455476563736,0.04757587970536855,0.19920161206180353,0.5328569384238053,0.5246222563857553,2.468419785845714,10.366524015887492,11.466229282049689,57.64007511941555,0.061060461771516146,0.0,0.0,53
data/RawData/301_18_8_12_1_stand.txt,301,18,8,12,1,stand,0.07124038200024398,0.06354340680136521,0.23881338449649298,0.6231427677609652,0.580139639721609,2.2833262339458735,10.711471046436554,10.887901344414072,46.274241125260474,0.06177763394877685,0.0,0.0,45
data/RawData/301_18_8_1_1_chair.txt,301,18,8,1,1,chair,0.030471160351851944,0.02014578220103632,0.08800494429158578,0.5231058533102148,0.32115530029075334,1.3022732455213433,13.125687262431507,7.361910211904181,33.1446971750958,0.06246056205343833,0.0,0.0,46
data/RawData/301_18_8_2_1_chair.txt,301,18,8,2,1,chair,0.03832834265186629,0.03919529902956916,0.16300597361568517,0.6432400910319609,0.5515050384717438,1.9708499630658696,13.303485728301766,8.669983475494396,30.589968728685317,0.05953285716394398,0.0,0.0,29
data/RawData/301_18_8_3_1_chair.txt,301,18,8,3,1,chair,0.025896358123733407,0.017280133179298506,0.06174927034559125,0.4181085509040748,0.2539656998527852,1.169740345350289,10.626080313329767,6.6721567818009415,26.341906015465668,0.07408622379103721,0.0,0.0,36
data/RawData/301_18_8_4_1_chair.txt,301,18,8,4,1,chair,0.02776381665283187,0.01976844137750681,0.07656597456293202,0.4063930795882508,0.24265837289406528,0.9570155683874604,8.75054150703676,5.429441373432241,22.903348182198886,0.08875527808027625,0.0,0.0,46
data/RawData/301_18_8_5_1_chair.txt,301,18,8,5,1,chair,0.02043994089930554,0.01219812303790534,0.04789035159017886,0.3442635707236753,0.1863355236369343,0.7334848599551932,8.862145991091417,4.654296493005015,17.361156075887344,0.09105052816239645,0.0,0.0,40
data/RawData/301_18_8_6_1_chair.txt,301,18,8,6,1,chair,0.03192249393783834,0.022014379601887086,0.08234426474950257,0.5152738091038673,0.30638438039227106,1.4795360962567055,12.556900191042834,7.467491439980172,29.11213590990201,0.06425523044940473,0.0,0.0,41
data/RawData/301_18_8_7_1_stand.txt,301,18,8,7,1,stand,0.07353293569406794,0.049861492645428704,0.23455263556677577,0.6557066773967188,0.5964421078666104,2.986998546926937,14.326768529466024,18.3475561861541,76.70167832126434,0.04152433438281753,0.0,0.0,37
data/RawData/301_18_8_8_1_stand.txt,301,18,8,8,1,stand,0.037603034707636665,0.01893699299514249,0.07339114235184488,0.5144248333429241,0.25894089654867575,1.112890995061837,12.214433105241403,6.74859891433341,32.956254441232794,0.06707771427763262,0.0,0.0,35
data/RawData/301_18_8_9_1_stand.txt,301,18,8,9,1,stand,0.07415641236154405,0.05774974772570698,0.2201530435039729,0.8137171606684905,0.7397469620511788,2.7462561216345187,17.576582741886348,16.422082759428076,72.64236666051752,0.04018635226907642,0.0,0.0,33
data/RawData/302_18_0_10_1_stand.txt,302,18,0,10,1,stand,0.011459479947970067,0.008601448889996139,0.036181685335979125,0.19826202659554035,0.12949896484193835,0.5341871813700293,4.785522098104623,2.9379554061674065,13.822222131758037,0.15159253511630266,0.0,0.0,41
data/RawData/302_18_0_11_1_stand.txt,302,18,0,11,1,stand,0.012079557134453028,0.007913748959296241,0.03216307338321591,0.1825652191679384,0.1047726953573404,0.39061098053311216,4.4798550421014625,2.240883301635673,9.2992940016816,0.16674701119120286,0.0,0.0,42
data/RawData/302_18_0_12_1_stand.txt,302,18,0,12,1,stand,0.00942770101932554,0.007319675968979569,0.0315958966240043,0.13510889440000712,0.09802279935457248,0.34724597421836456,3.1635885895196516,2.1069423922449277,9.350976711207931,0.20897894212248866,0.0,0.0,37
data/RawData/302_18_0_1_1_chair.txt,302,18,0,1,1,chair,0.00925858583601524,0.0048185796364336704,0.018006328186688268,0.16685509067786125,0.09457880774953295,0.4411975398826904,4.099982270569648,2.400735234781293,9.111518694665266,0.1743506574577076,0.0,0.0,39
data/RawData/302_18_0_2_1_chair.txt,302,18,0,2,1,chair,0.009382725260767614,0.005522446281502396,0.022471201655384094,0.19206537291540718,0.11883669756118195,0.6042601954272805,4.953668654851199,3.1494393724457677,13.527498950454138,0.14613987930459163,0.0,0.0,31
data/RawData/302_18_0_3_1_chair.txt,302,18,0,3,1,chair,0.010563782406898151,0.005661929706409341,0.028421984341627658,0.222000916980076,0.13037797599151002,0.5461836070835743,5.39443048428371,3.0565105556823986,11.793389880058534,0.13929110185457805,0.0,0.0,36
data/RawData/302_18_0_4_1_chair.txt,302,18,0,4,1,chair,0.009457100626764853,0.007643769540097401,0.029292771052864305,0.20357641536989043,0.17483180497596396,0.6945088588702825,5.17600409897433,4.6589768522067025,18.679916960750038,0.1262735587353235,0.0,0.0,35
data/RawData/302_18_0_5_1_chair.txt,302,18,0,5,1,chair,0.007213637773440923,0.00406075399493003,0.018088836306447198,0.13895274087952258,0.07263158363049747,0.3254976891473143,3.5831901041098098,1.7989331326219473,9.36531809961957,0.19993414583389513,0.0,0.0,52
data/RawData/302_18_0_6_1_chair.txt,302,18,0,6,1,chair,0.007588844577965252,0.006475708596354182,0.03578738510847504,0.1553530363776945,0.1540669716920981,0.6891371097598666,3.8426765169043535,3.981504403388359,21.067540059763886,0.1537638522004369,0.0,0.0,48
data/RawData/302_18_0_7_1_stand.txt,302,18,0,7,1,stand,0.015474480630165655,0.009874722341667131,0.031490378384421286,0.1908362524204529,0.13702941674712718,0.5482953489044898,4.815058655004329,3.2049881336354424,13.654338732767641,0.14797266150966992,0.0,0.0,34
data/RawData/302_18_0_8_1_stand.txt,302,18,0,8,1,stand,0.012596616149800014,0.005977425236077855,0.022952618660999534,0.1652854014986791,0.09991283021880625,0.48458205720350367,3.9798530738898656,2.419619188556622,10.39185280647011,0.17724461817504233,0.0,0.0,40
data/RawData/302_18_0_9_1_stand.txt,302,18,0,9,1,stand,0.011878958062852822,0.009869919949886247,0.03889853051534903,0.1977819351708467,0.1520951915629903,0.5782719762119075,4.68195780567913,3.4953713284098002,13.712040846841685,0.1466611595500945,0.0,0.0,43
data/RawData/302_18_1_10_1_stand.txt,302,18,1,10,1,stand,0.022795787791462088,0.013559397688246195,0.050008884973469225,0.2918603070424772,0.212681103275893,0.9913273469983123,6.412083807772359,5.453332699609615,24.76347085804366,0.10685620670524362,0.0,0.0,30
data/RawData/302_18_1_11_1_stand.txt,302,18,1,11,1,stand,0.011646592910508242,0.006540638979219302,0.027197140441653257,0.17031398025178937,0.09966981814390706,0.38482962160635215,4.118843362955863,2.192606232599132,9.066727277839135,0.17684630273550417,0.0,0.0,45
data/RawData/302_18_1_12_1_stand.txt,302,18,1,12,1,stand,0.010798565715628448,0.0074911851916009235,0.03580547480402856,0.18791470005054012,0.11953062309235002,0.45502009001317045,4.590675653447092,2.425806165060703,11.673691639828617,0.16189476356998794,0.0,0.0,37
data/RawData/302_18_1_13_1_stand.txt,302,18,1,13,1,stand,0.011045127590547349,0.006556840523158593,0.026033395652519116,0.16450576032381403,0.10958539431213393,0.4628140604611454,3.74866044916959,2.4753396682793793,8.98711918489271,0.18265948746960106,0.0,0.0,39
data/RawData/302_18_1_1_1_chair.txt,302,18,1,1,1,chair,0.010855441861701271,0.010131361934643493,0.04272433927479452,0.2405026902122422,0.21791994885666088,0.7440284800377212,6.3773364298007,5.773202153573396,21.436350573277785,0.10490016427510275,0.0,0.0,28
data/RawData/302_18_1_2_1_chair.txt,302,18,1,2,1,chair,0.01129537672108928,0.010901209865490188,0.05809280761604672,0.2300796014574271,0.23220529079113678,1.0154238251672993,5.885681930835705,5.8920955216724975,29.10422816564509,0.10766617817933316,0.0,0.0,52
data/RawData/302_18_1_3_1_chair.txt,302,18,1,3,1,chair,0.011662994901992142,0.009278560985203235,0.03937045848313983,0.20996711891732128,0.16802078927294128,0.7676866389651688,5.291753359779605,4.014151316598789,20.23902592879731,0.1312496793493332,0.0,0.0,53
data/RawData/302_18_1_4_1_chair.txt,302,18,1,4,1,chair,0.009228152874002834,0.006374289250200722,0.024705318861602966,0.18420080022884586,0.11923826977165727,0.5430029604973361,4.4629674161685005,2.8245466834668926,11.499856452454315,0.1596508932118638,0.0,0.0,42
data/RawData/302_18_1_5_1_chair.txt,302,18,1,5,1,chair,0.007967703477247153,0.005180778548805792,0.020569054827539783,0.13556422285249953,0.06653742131450884,0.24824032781510805,3.1936448217074807,1.3745218655484592,5.800435444640934,0.22370971748202761,0.0,0.0,40
data/RawData/302_18_1_6_1_chair.txt,302,18,1,6,1,chair,0.012274391229901389,0.008152031906187749,0.033698486277540456,0.24467645020236614,0.13864952331426889,0.5288342312306212,6.083714283056781,3.6003503467594244,15.188922471823116,0.12424161434196093,0.0,0.0,45
data/RawData/302_18_1_7_1_chair.txt,302,18,1,7,1,chair,0.007374302896616003,0.004495077501196131,0.016698648514726057,0.15108031528920796,0.08616446001499606,0.43822600340592205,3.608786036962687,2.3022115829422876,9.110866835869489,0.19004918463468928,0.0,0.0,33
data/RawData/302_18_1_8_1_stand.txt,302,18,1,8,1,stand,0.008722370867314942,0.007617681575182391,0.035250310496377835,0.1595642651332888,0.12442720792815773,0.4975459733924014,3.804539025763282,2.9538004290332656,13.71942192040919,0.17259577081784638,0.0,0.0,40
data/RawData/302_18_1_9_1_stand.txt,302,18,1,9,1,stand,0.010206093625091518,0.008468584832174272,0.03737154522003231,0.1677893759525374,0.12506567520491793,0.514404802983205,3.551090874417799,2.9140950728760324,13.889810496944175,0.17964782515008162,0.0,0.0,34
data/RawData/302_18_2_10_1_stand.txt,302,18,2,10,1,stand,0.06554059000986208,0.04493867287277642,0.15635597233901166,0.6593830123314127,0.49048309066023216,2.0998429129704594,14.990985831756102,10.567149294655742,37.81021505325901,0.05188529691334007,0.0,0.0,45
data/RawData/302_18_2_11_1_stand.txt,302,18,2,11,1,stand,0.06101588187435251,0.052784039026482016,0.22759618103640278,0.6662781812968255,0.5898897127773408,2.8305245683052918,15.33472023839837,14.106735083613518,72.32298903643658,0.04599683289119703,0.0,0.0,50
data/RawData/302_18_2_12_1_stand.txt,302,18,2,12,1,stand,0.11836345706498237,0.1647671089400076,0.8218140471843307,2.015566649947824,4.277790724379892,23.624580704913292,53.634083304193396,117.11539665880085,540.8306393635704,0.00777977258127214,0.0,0.0,42
data/RawData/302_18_2_1_1_chair.txt,302,18,2,1,1,chair,0.0534887356307534,0.03351400842622008,0.16218456445278281,0.7544112570438034,0.4732792715356793,1.904785625730129,18.233737133471443,11.500829560294203,52.14512375879022,0.04442509255359218,0.0,0.0,64
data/RawData/302_18_2_2_1_chair.txt,302,18,2,2,1,chair,0.04096055354438776,0.03237395611553361,0.15208426390309457,0.5932838069284155,0.5628588002478803,2.9054186634389314,14.673854793869005,14.710302961290154,75.43365150280434,0.04610567240016996,0.0,0.0,59
data/RawData/302_18_2_3_1_chair.txt,302,18,2,3,1,chair,0.036948832934702,0.023515514708512618,0.09409955054537598,0.4310083650702275,0.260706380434179,1.0641393583440695,10.09834933396733,6.409777749817277,24.44910135746742,0.07732933214954159,0.0,0.0,59
data/RawData/302_18_2_4_1_chair.txt,302,18,2,4,1,chair,0.04760848995985799,0.033334098667205374,0.17391023996024252,0.6336966149385936,0.5479315614672314,2.1047024268926116,15.7571589686344,13.448065864155343,56.07129752422155,0.046195047153820695,0.0,0.0,64
data/RawData/302_18_2_5_1_chair.txt,302,18,2,5,1,chair,0.04115942336459979,0.028178515308408914,0.12384510792094167,0.5487455871883554,0.3674241869270901,1.599784049406249,13.267342310461592,9.162918882179193,44.11672380109417,0.05853075695904442,0.0,0.0,67
data/RawData/302_18_2_6_1_chair.txt,302,18,2,6,1,chair,0.05255870128569873,0.027759013751244285,0.10253944940698351,0.6607779334682284,0.35700501519736305,1.6645274768430476,15.29557890339391,8.822293206187629,46.91488579876511,0.05372481175877538,0.0,0.0,50
data/RawData/302_18_2_7_1_stand.txt,302,18,2,7,1,stand,0.18703700834069614,0.24251797913905465,0.7997051585552148,3.99966516679431,7.131871579613357,22.852727585383022,112.02213385596082,206.8444306307921,681.5219594445855,0.004263651906810699,0.0,0.0,54
data/RawData/302_18_2_8_1_stand.txt,302,18,2,8,1,stand,0.07691482757009038,0.055013802289652164,0.19244608985656395,0.608924183034657,0.4806118959921448,1.9944571718595285,13.263235132271058,10.482989546046497,45.596821506212095,0.05606950088873404,0.0,0.0,46
data/RawData/302_18_2_9_1_stand.txt,302,18,2,9,1,stand,0.0550990798286294,0.054151881159086424,0.2710055196183727,0.5184879205300226,0.5570253314699996,2.8346312245728402,11.170984080377432,12.250806320032428,77.77220777372689,0.05712283480793621,0.0,0.0,62
data/RawData/302_18_3_10_1_stand.txt,302,18,3,10,1,stand,0.09091952049928896,0.14187772637344553,0.8002224025590285,1.529554557661369,3.5361700631942945,21.79310829863973,39.88880879778599,95.15303598287362,499.45068346964837,0.009674932110655735,0.0,0.0,54
data/RawData/302_18_3_11_1_stand.txt,302,18,3,11,1,stand,0.06639871069424347,0.05674090385545124,0.1835849409763229,0.5505360046760587,0.45858946063312805,2.262393010725706,10.525190005098134,9.040631403930119,41.36163041946308,0.06748487626144052,0.0,0.0,52
data/RawData/302_18_3_12_1_stand.txt,302,18,3,12,1,stand,0.05170544165615489,0.0554573820587439,0.20706805052044322,0.6007685056249282,0.5580838414087586,2.4435689637003897,12.632579110986278,13.041329761457735,54.79894343606049,0.05241566269851875,0.0,0.0,60
data/RawData/302_18_3_1_1_chair.txt,302,18,3,1,1,chair,0.05658424577946945,0.04959950837524332,0.2295812791493632,0.7519383376754641,0.5760229472987486,2.521617196217221,16.132223498075394,13.94571051403774,74.65652852610191,0.044974479795020034,0.0,0.0,51
data/RawData/302_18_3_2_1_chair.txt,302,18,3,2,1,chair,0.049327764164007214,0.03124557012194872,0.1428992166759923,0.7769075882491453,0.5762409970711742,2.1593674756449412,19.535440039965376,13.967745942823885,62.292100381370005,0.04010611374162724,0.0,0.0,50
data/RawData/302_18_3_3_1_chair.txt,302,18,3,3,1,chair,0.05305013180148187,0.03952650846067024,0.14928281951694977,0.7765430422705931,0.599947020179206,2.0577449990828485,17.241475806386102,11.431603329591121,42.11267416161658,0.0462127685605554,0.0,0.0,66
data/RawData/302_18_3_4_1_chair.txt,302,18,3,4,1,chair,0.04893179910087136,0.030539848133303744,0.12360232605770602,0.7181138337198837,0.6119905731743143,3.5069784405951254,16.639101158356137,11.777539618099599,51.94268128579849,0.04687911073144361,0.0,0.0,63
data/RawData/302_18_3_5_1_chair.txt,302,18,3,5,1,chair,0.06201345779723607,0.046557978839796586,0.20479165479568232,0.9508167475203934,0.8080281430859759,3.8348299032159336,24.833774239147754,20.70662440962436,99.90075959130198,0.03012459569199145,0.0,0.0,48
data/RawData/302_18_3_6_1_chair.txt,302,18,3,6,1,chair,0.06682318908695928,0.04685836557243837,0.1786152556195708,1.001971554866599,0.7023643358672556,2.4174476601746893,25.119837549570466,17.527585782241147,63.75262375806462,0.03171388652185201,0.0,0.0,51
data/RawData/302_18_3_7_1_stand.txt,302,18,3,7,1,stand,0.2527622160346768,0.2791324469136317,0.8310326245616333,5.902203248007435,6.802224933916175,24.67218948673784,140.4890507787962,187.20634813335053,689.1395680297089,0.004288545045114549,0.0,0.0,40
data/RawData/302_18_3_8_1_stand.txt,302,18,3,8,1,stand,0.19001815775526246,0.26347053809005083,0.8608402426793795,4.565284654805788,7.545571581067327,23.854273665862628,124.03138627337307,219.42407131473826,715.8860453808954,0.003979142516328773,0.0,0.0,55
data/RawData/302_18_3_9_1_stand.txt,302,18,3,9,1,stand,0.05264454821902132,0.05519616949752687,0.20280732077950636,0.5302705660751396,0.5034943717822421,1.9556489794684109,11.324630087876574,11.612705169171262,47.4668008789879,0.058313819146089976,0.0,0.0,58
data/RawData/302_18_4_10_1_stand.txt,302,18,4,10,1,stand,0.13431696760878056,0.20365784438362158,0.8708118758403935,2.424406793732605,4.987425443422401,26.057460884117287,59.826956436799605,129.75299696111745,610.4482513824393,0.006997297193352218,0.0,0.0,61
data/RawData/302_18_4_11_1_stand.txt,302,18,4,11,1,stand,0.13296745923356687,0.18027210677822114,0.8653626467535834,2.2304045503456824,4.913433804700536,25.713710450218272,60.400436329720236,136.4495018058174,663.1351710698037,0.006715248269886155,0.0,0.0,48
data/RawData/302_18_4_12_1_stand.txt,302,18,4,12,1,stand,0.16809218314360477,0.22761845833641584,0.8458419038885202,3.3637878695523082,4.701579996796888,16.807458036706475,73.98396354374937,114.14048891332605,442.620445875939,0.007356831797462481,0.0,0.0,44
data/RawData/302_18_4_13_2_chair.txt,302,18,4,13,2,chair,0.030953725742109698,0.017200401484782583,0.07104641307765958,0.47204715455073715,0.21952920925746183,0.9266622793954213,9.870994597369657,6.101859065352924,28.508157369974715,0.0797267503088378,0.0,0.0,26
data/RawData/302_18_4_1_1_chair.txt,302,18,4,1,1,chair,0.030193205170802637,0.025468545869880458,0.1099450902849383,0.4126685214635921,0.29148849720705533,1.4724117342129732,9.99739482605218,7.252276859610648,37.0834916705059,0.07501901015374002,0.0,0.0,102
data/RawData/302_18_4_2_1_chair.txt,302,18,4,2,1,chair,0.047323041271205936,0.033127374968249884,0.10333540675068625,0.48129154619145,0.3769594313505041,2.156260391742553,11.071874136899154,8.119009088191376,42.33091880142714,0.06808850411012456,0.0,0.0,56
data/RawData/302_18_4_3_1_chair.txt,302,18,4,3,1,chair,0.051194005581330956,0.043095331407978166,0.23574570998016992,0.6951678854869356,0.7100323472973309,3.259853495729301,17.88043341079702,17.569731032126594,94.12904899400183,0.0385106048527266,0.0,0.0,61
data/RawData/302_18_4_4_1_chair.txt,302,18,4,4,1,chair,0.05289558559645286,0.03250469835863622,0.1452048188585397,0.6052524821959027,0.3187759806993386,1.4879022047553723,13.132205840843874,8.0621569328596,46.73787561747876,0.06107121618653945,0.0,0.0,60
data/RawData/302_18_4_5_1_chair.txt,302,18,4,5,1,chair,0.051781116455067076,0.02486869779882995,0.10895424836240973,0.6070582747250454,0.3042877264587038,1.3393048939467334,13.878160686673867,8.15720014315073,33.23200987674471,0.05860682295747687,0.0,0.0,59
data/RawData/302_18_4_6_1_chair.txt,302,18,4,6,1,chair,0.048472675273644676,0.03182879025799712,0.12271997925385003,0.5930179423737832,0.29571013821454195,1.1709097974190326,13.002081703022908,7.509399256635118,32.733855677084435,0.06258072950538678,0.0,0.0,53
data/RawData/302_18_4_7_1_stand.txt,302,18,4,7,1,stand,0.1432560192434474,0.19399226074130835,0.8114524266918355,2.8169840630159366,4.197599499883894,12.572712918440512,71.5095948371675,104.59527830383287,375.1704629721642,0.007884124781584899,0.0,0.0,50
data/RawData/302_18_4_8_1_stand.txt,302,18,4,8,1,stand,0.13230614769119955,0.20200293147682505,0.862033681230308,2.547614014146593,4.918299883253794,24.417800439208047,63.59056147888573,128.45407667309212,579.158056805157,0.006978321131170521,0.0,0.0,56
data/RawData/302_18_4_9_1_stand.txt,302,18,4,9,1,stand,0.1384227063988694,0.20950843199594807,0.847796562150644,2.671263142086287,4.708585754530258,16.165581853949952,67.73946876916241,116.28902965771815,434.91585828383865,0.007425018346995706,0.0,0.0,56
data/RawData/302_18_5_10_1_stand.txt,302,18,5,10,1,stand,0.05903182796327293,0.057865187563559885,0.24472501789132226,0.5541883926764147,0.47095711050797484,1.8653764635433534,10.781619547381228,10.288371363119298,48.69115492842594,0.06311345435237388,0.0,0.0,61
data/RawData/302_18_5_11_1_stand.txt,302,18,5,11,1,stand,0.11351907827530042,0.17285540740094396,0.7283473583421818,2.138116993575138,4.027967570213832,15.008334849665044,58.49923597737223,105.29648635466346,416.89719337584,0.00828779839387028,0.0,0.0,58
data/RawData/302_18_5_12_1_stand.txt,302,18,5,12,1,stand,0.1203801874903039,0.191696513794643,0.8158525067910112,2.1817601441620167,4.064502602887049,12.907220765197327,48.896923445245974,97.85331348485838,372.27663681249123,0.009121356322349847,0.0,0.0,58
data/RawData/302_18_5_1_1_chair.txt,302,18,5,1,1,chair,0.05434282911281075,0.04108948426454146,0.17126269406544167,0.8901305860223144,0.6279576441059695,2.6862691283494864,20.969185725630265,15.79431771768127,67.37079665750976,0.03681361891751853,0.0,0.0,54
data/RawData/302_18_5_2_1_chair.txt,302,18,5,2,1,chair,0.0564767871065866,0.04299655707575635,0.1893467059031168,0.8651365118563187,0.8040003649304472,4.282561577058757,21.131994658801958,21.011762364663333,90.54045996067534,0.03261284652782465,0.0,0.0,54
data/RawData/302_18_5_3_1_chair.txt,302,18,5,3,1,chair,0.04442551767949685,0.031016634909311943,0.14418593552066022,0.5647010695384487,0.4722881052396872,2.0781190123984827,14.22230524988244,11.632417544273743,53.770725253523665,0.05181414327730351,0.0,0.0,50
